country_name,year,W,z_elembaut,z_oppaut,z_bars,z_succ
Argentina,1995,1.2013210955606257,1.2136212941532436,1.2417800616067776,1.5858026095254283,0.7640804169570535
Argentina,1996,1.2013210955606257,1.2136212941532436,1.2417800616067776,1.5858026095254283,0.7640804169570535
Argentina,1997,1.2013210955606257,1.2136212941532436,1.2417800616067776,1.5858026095254283,0.7640804169570535
Argentina,1998,1.2013210955606257,1.2136212941532436,1.2417800616067776,1.5858026095254283,0.7640804169570535
Argentina,1999,1.2013210955606257,1.2136212941532436,1.2417800616067776,1.5858026095254283,0.7640804169570535
Argentina,2000,1.1130278084688716,1.2136212941532436,1.2417800616067776,1.5858026095254283,0.41090726859003684
Argentina,2001,1.0247345213771175,1.2136212941532436,1.2417800616067776,1.5858026095254283,0.05773412022302027
Argentina,2002,0.9364412342853632,1.2136212941532436,1.2417800616067776,1.5858026095254283,-0.29543902814399653
Argentina,2003,1.1130278084688716,1.2136212941532436,1.2417800616067776,1.5858026095254283,0.41090726859003684
Argentina,2004,1.0236463635634634,1.2136212941532436,0.8842542819851451,1.5858026095254283,0.41090726859003684
Argentina,2005,1.1375447039118263,1.2136212941532436,0.8842542819851451,1.5858026095254283,0.8665006299834883
Argentina,2006,1.1375447039118263,1.2136212941532436,0.8842542819851451,1.5858026095254283,0.8665006299834883
Argentina,2007,1.1375447039118263,1.2136212941532436,0.8842542819851451,1.5858026095254283,0.8665006299834883
Argentina,2008,1.0753787630641547,1.2136212941532436,0.6355905185944583,1.5858026095254283,0.8665006299834883
Argentina,2009,1.1174911746061258,1.2136212941532436,0.804040164762343,1.5858026095254283,0.8665006299834883
Argentina,2010,1.1174911746061258,1.2136212941532436,0.804040164762343,1.5858026095254283,0.8665006299834883
Argentina,2011,1.1174911746061258,1.2136212941532436,0.804040164762343,1.5858026095254283,0.8665006299834883
Argentina,2012,1.1174911746061258,1.2136212941532436,0.804040164762343,1.5858026095254283,0.8665006299834883
Argentina,2013,1.1849221604146243,1.2136212941532436,0.9713438949699018,1.5858026095254283,0.9689208430099233
Argentina,2014,1.1849221604146243,1.2136212941532436,0.9713438949699018,1.5858026095254283,0.9689208430099233
Argentina,2015,1.1849221604146243,1.2136212941532436,0.9713438949699018,1.5858026095254283,0.9689208430099233
Argentina,2016,1.2164348493235824,1.2136212941532436,1.097394650605734,1.5858026095254283,0.9689208430099233
Argentina,2017,1.2582220680174312,1.2593030771341107,1.2188617424002626,1.5858026095254283,0.9689208430099233
Argentina,2018,1.2403530931498625,1.3236182189624366,1.083070701101662,1.5858026095254283,0.9689208430099233
Argentina,2019,1.218714353843136,1.2370632617355304,1.083070701101662,1.5858026095254283,0.9689208430099233
Argentina,2020,1.2577842998136144,1.393343045617444,1.083070701101662,1.5858026095254283,0.9689208430099233
Argentina,2021,1.2551355012008618,1.393343045617444,1.083070701101662,1.5858026095254283,0.9583256485589128
Argentina,2022,1.250720836846274,1.393343045617444,1.083070701101662,1.5858026095254283,0.940666991140562
Argentina,2023,1.2948674803921512,1.393343045617444,1.083070701101662,1.5858026095254283,1.1172535653240703
Argentina,2024,1.1968916657842998,1.393343045617444,0.6911674426702569,1.5858026095254283,1.1172535653240703
Argentina,2025,1.1789623780128768,1.393343045617444,0.8384176435721153,1.5858026095254283,0.8982862133365199
India,1945,0.555862240212696,0.09982729594868285,0.3032748900999919,0.7030932094780389,1.1172535653240703
India,1946,0.48257881192654,0.09982729594868285,0.3032748900999919,0.7030932094780389,0.8241198521794463
India,1947,0.5543734962159584,0.09982729594868285,0.8871190718859595,0.7030932094780389,0.5274544075511524
India,1948,0.859325789695759,0.8914445089197602,0.8871190718859595,1.131285170426164,0.5274544075511524
India,1949,0.859325789695759,0.8914445089197602,0.8871190718859595,1.131285170426164,0.5274544075511524
India,1950,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1951,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1952,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1953,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1954,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1955,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1956,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1957,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1958,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1959,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1960,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1961,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1962,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1963,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1964,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1965,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1966,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1967,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1968,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1969,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1970,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1971,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1972,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1973,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1974,1.0723739961644119,1.5953046124802246,0.8871190718859595,1.131285170426164,0.6757871298652994
India,1975,0.5920330293929335,1.086794238772152,0.07008099217370264,0.5354697567605797,0.6757871298652994
India,1976,0.5559684638817227,0.9425359767273089,0.07008099217370264,0.5354697567605797,0.6757871298652994
India,1977,0.6285484019730345,1.2328557290925561,0.07008099217370264,0.5354697567605797,0.6757871298652994
India,1978,1.1155598110917753,1.593501384204664,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1979,1.1155598110917753,1.593501384204664,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1980,1.1155598110917753,1.593501384204664,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1981,1.1155598110917753,1.593501384204664,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1982,1.1155598110917753,1.593501384204664,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1983,1.1155598110917753,1.593501384204664,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1984,1.1155598110917753,1.593501384204664,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1985,1.1155598110917753,1.593501384204664,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1986,1.1155598110917753,1.593501384204664,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1987,1.1155598110917753,1.593501384204664,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1988,1.1155598110917753,1.593501384204664,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1989,1.1155598110917753,1.593501384204664,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1990,1.2419360594039766,2.099006377453469,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1991,1.2419360594039766,2.099006377453469,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1992,1.2419360594039766,2.099006377453469,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1993,1.2419360594039766,2.099006377453469,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1994,1.2419360594039766,2.099006377453469,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1995,1.2419360594039766,2.099006377453469,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1996,1.2419360594039766,2.099006377453469,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1997,1.2419360594039766,2.099006377453469,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1998,1.2419360594039766,2.099006377453469,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,1999,1.2419360594039766,2.099006377453469,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,2000,1.2419360594039766,2.099006377453469,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,2001,1.2419360594039766,2.099006377453469,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,2002,1.2419360594039766,2.099006377453469,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,2003,1.2419360594039766,2.099006377453469,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,2004,1.2419360594039766,2.099006377453469,1.0154616594424428,1.1774890708546946,0.6757871298652994
India,2005,1.1863112885361713,2.099006377453469,1.0154616594424428,1.1774890708546946,0.4532880463940789
India,2006,1.1715576205469773,2.099006377453469,0.9564469874856671,1.1774890708546946,0.4532880463940789
India,2007,1.1715576205469773,2.099006377453469,0.9564469874856671,1.1774890708546946,0.4532880463940789
India,2008,1.1715576205469773,2.099006377453469,0.9564469874856671,1.1774890708546946,0.4532880463940789
India,2009,1.1715576205469773,2.099006377453469,0.9564469874856671,1.1774890708546946,0.4532880463940789
India,2010,1.1678970891049345,2.099006377453469,0.8676385005604218,1.1774890708546946,0.5274544075511524
India,2011,1.1678970891049345,2.099006377453469,0.8676385005604218,1.1774890708546946,0.5274544075511524
India,2012,1.1678970891049345,2.099006377453469,0.8676385005604218,1.1774890708546946,0.5274544075511524
India,2013,1.1693266920432404,2.0340901595332896,0.8676385005604218,1.1774890708546946,0.5980890372245558
India,2014,1.1249226052015928,1.8423468862320187,0.8676385005604218,1.1774890708546946,0.6122159631592364
India,2015,1.0713417672275827,1.4618657200887446,1.0337963148076548,1.1774890708546946,0.6122159631592364
India,2016,1.0713417672275827,1.4618657200887446,1.0337963148076548,1.1774890708546946,0.6122159631592364
India,2017,0.9190073830739612,1.100618988884783,0.785705509397131,1.1774890708546946,0.6122159631592364
India,2018,0.9211164607322149,1.100618988884783,0.6883026527694426,1.2833282381153976,0.6122159631592364
India,2019,0.8116494587456029,0.9425359767273089,0.6883026527694426,1.0883047979345077,0.5274544075511524
India,2020,0.7226128720617738,0.6504129960865013,0.600640081804523,1.1119440028049186,0.5274544075511524
India,2021,0.7860994663731684,0.6047312131056343,0.4688597463670623,1.1124812574610645,0.9583256485589128
India,2022,0.6140711761657353,0.6047312131056343,0.4465143851407101,0.7681010228716689,0.6369380835449275
India,2023,0.576437628883717,0.6954937029755148,0.46599495646624783,0.6697834207970054,0.4744784352960999
India,2024,0.5663429272220464,0.6131462783915834,0.39494816692605156,0.6697834207970054,0.5874938427735452
India,2025,0.5312843255896432,0.45506326623410936,0.7478902827063814,0.5607207255994276,0.3614630278186546
Venezuela,1945,-0.34686015083709,-0.07989445551551771,0.21332048721442087,0.6004775701542097,-2.121344205201473
Venezuela,1946,-0.15442148963858077,0.4057750267021213,0.470005662327388,0.6278775576176405,-2.121344205201473
Venezuela,1947,-0.11574682597758681,0.4057750267021213,0.6247043169713637,0.6278775576176405,-2.121344205201473
Venezuela,1948,0.22995765993326103,0.39976426578358615,0.40239662066816895,0.47314821664767825,-0.3554784633663892
Venezuela,1949,-0.7014231444198112,-0.3491765446658918,-0.16253994777242378,-0.1726318800394564,-2.121344205201473
Venezuela,1950,-0.8865064971149389,-0.8528783096391361,-0.3991715935796903,-0.1726318800394564,-2.121344205201473
Venezuela,1951,-0.8865064971149389,-0.8528783096391361,-0.3991715935796903,-0.1726318800394564,-2.121344205201473
Venezuela,1952,-0.9597899254010948,-0.8528783096391361,-0.3991715935796903,-0.1726318800394564,-2.4144779183460963
Venezuela,1953,-1.0945583319249503,-0.8528783096391361,-0.7990962637333756,-0.3117808359811934,-2.4144779183460963
Venezuela,1954,-1.0945583319249503,-0.8528783096391361,-0.7990962637333756,-0.3117808359811934,-2.4144779183460963
Venezuela,1955,-1.0945583319249503,-0.8528783096391361,-0.7990962637333756,-0.3117808359811934,-2.4144779183460963
Venezuela,1956,-1.0945583319249503,-0.8528783096391361,-0.7990962637333756,-0.3117808359811934,-2.4144779183460963
Venezuela,1957,-1.0566576583674976,-0.8528783096391361,-0.7458111715782284,-0.2134632339065298,-2.4144779183460963
Venezuela,1958,-0.08570283837083678,0.5764806367885191,0.5370417460064442,0.7073912467272045,-2.163724983005515
Venezuela,1959,0.7430562053705441,0.8818272914501041,0.8716492064215619,0.8572852957918555,0.3614630278186546
Venezuela,1960,0.9521834002434474,1.0753737930269356,1.1650036922649527,0.9561401525226648,0.6122159631592364
Venezuela,1961,1.022160819206425,1.0753737930269356,1.1650036922649527,1.2360498283745758,0.6122159631592364
Venezuela,1962,0.9777029964103683,1.0753737930269356,1.1650036922649527,1.0582185371903483,0.6122159631592364
Venezuela,1963,0.9777029964103683,1.0753737930269356,1.1650036922649527,1.0582185371903483,0.6122159631592364
Venezuela,1964,0.9777029964103683,1.0753737930269356,1.1650036922649527,1.0582185371903483,0.6122159631592364
Venezuela,1965,0.9777029964103683,1.0753737930269356,1.1650036922649527,1.0582185371903483,0.6122159631592364
Venezuela,1966,0.9777029964103683,1.0753737930269356,1.1650036922649527,1.0582185371903483,0.6122159631592364
Venezuela,1967,0.9777029964103683,1.0753737930269356,1.1650036922649527,1.0582185371903483,0.6122159631592364
Venezuela,1968,0.9777029964103683,1.0753737930269356,1.1650036922649527,1.0582185371903483,0.6122159631592364
Venezuela,1969,1.1489574744037794,1.0753737930269356,1.1650036922649527,1.2381988469991587,1.1172535653240703
Venezuela,1970,1.1489574744037794,1.0753737930269356,1.1650036922649527,1.2381988469991587,1.1172535653240703
Venezuela,1971,1.1489574744037794,1.0753737930269356,1.1650036922649527,1.2381988469991587,1.1172535653240703
Venezuela,1972,1.2166515610781379,1.0753737930269356,1.1650036922649527,1.5089751936965927,1.1172535653240703
Venezuela,1973,1.2034278870573605,1.0224790969438262,1.1650036922649527,1.5089751936965927,1.1172535653240703
Venezuela,1974,1.2034278870573605,1.0224790969438262,1.1650036922649527,1.5089751936965927,1.1172535653240703
Venezuela,1975,1.2034278870573605,1.0224790969438262,1.1650036922649527,1.5089751936965927,1.1172535653240703
Venezuela,1976,1.2034278870573605,1.0224790969438262,1.1650036922649527,1.5089751936965927,1.1172535653240703
Venezuela,1977,1.2034278870573605,1.0224790969438262,1.1650036922649527,1.5089751936965927,1.1172535653240703
Venezuela,1978,1.2034278870573605,1.0224790969438262,1.1650036922649527,1.5089751936965927,1.1172535653240703
Venezuela,1979,1.2034278870573605,1.0224790969438262,1.1650036922649527,1.5089751936965927,1.1172535653240703
Venezuela,1980,1.2034278870573605,1.0224790969438262,1.1650036922649527,1.5089751936965927,1.1172535653240703
Venezuela,1981,1.2034278870573605,1.0224790969438262,1.1650036922649527,1.5089751936965927,1.1172535653240703
Venezuela,1982,1.2034278870573605,1.0224790969438262,1.1650036922649527,1.5089751936965927,1.1172535653240703
Venezuela,1983,1.2034278870573605,1.0224790969438262,1.1650036922649527,1.5089751936965927,1.1172535653240703
Venezuela,1984,1.2034278870573605,1.0224790969438262,1.1650036922649527,1.5089751936965927,1.1172535653240703
Venezuela,1985,1.2034278870573605,1.0224790969438262,1.1650036922649527,1.5089751936965927,1.1172535653240703
Venezuela,1986,1.2034278870573605,1.0224790969438262,1.1650036922649527,1.5089751936965927,1.1172535653240703
Venezuela,1987,1.2034278870573605,1.0224790969438262,1.1650036922649527,1.5089751936965927,1.1172535653240703
Venezuela,1988,1.2034278870573605,1.0224790969438262,1.1650036922649527,1.5089751936965927,1.1172535653240703
Venezuela,1989,1.101812606282146,1.1210555760078025,1.1650036922649527,1.5089751936965927,0.6122159631592364
Venezuela,1990,1.101812606282146,1.1210555760078025,1.1650036922649527,1.5089751936965927,0.6122159631592364
Venezuela,1991,1.1297626445533344,1.2328557290925561,1.1650036922649527,1.5089751936965927,0.6122159631592364
Venezuela,1992,1.0995585709376954,1.1120394346299998,1.1650036922649527,1.5089751936965927,0.6122159631592364
Venezuela,1993,1.1124817069125459,1.163731978529402,1.1650036922649527,1.5089751936965927,0.6122159631592364
Venezuela,1994,1.1124817069125459,1.163731978529402,1.1650036922649527,1.5089751936965927,0.6122159631592364
Venezuela,1995,1.1124817069125459,1.163731978529402,1.1650036922649527,1.5089751936965927,0.6122159631592364
Venezuela,1996,1.1124817069125459,1.163731978529402,1.1650036922649527,1.5089751936965927,0.6122159631592364
Venezuela,1997,1.0789032909034395,1.163731978529402,1.1650036922649527,1.3746615296601672,0.6122159631592364
Venezuela,1998,1.0674828451582228,1.118050195548535,1.1650036922649527,1.3746615296601672,0.6122159631592364
Venezuela,1999,0.930999826617062,0.9930263684430041,0.8395635595324411,1.024908748509315,0.8665006299834883
Venezuela,2000,0.7455275785202925,0.5933107673604175,0.8086238286036459,0.9679597549578702,0.6122159631592364
Venezuela,2001,0.6930836895060735,0.38353521130354123,0.8086238286036459,0.9679597549578702,0.6122159631592364
Venezuela,2002,0.5775438000447752,0.38353521130354123,0.5135504688197663,0.8008735568965568,0.6122159631592364
Venezuela,2003,0.4839387221733874,0.1815736444407607,0.5135504688197663,0.6284148122737863,0.6122159631592364
Venezuela,2004,0.4839387221733874,0.1815736444407607,0.5135504688197663,0.6284148122737863,0.6122159631592364
Venezuela,2005,0.4389091457565928,0.1815736444407607,0.5135504688197663,0.6284148122737863,0.43209765749205786
Venezuela,2006,0.4627483332713664,0.1815736444407607,0.5135504688197663,0.6284148122737863,0.5274544075511524
Venezuela,2007,0.48401426612889986,0.16774889432812987,0.5135504688197663,0.6284148122737863,0.626342889093917
Venezuela,2008,0.4799570025088886,0.15151983984808498,0.5135504688197663,0.6284148122737863,0.626342889093917
Venezuela,2009,0.4799570025088886,0.15151983984808498,0.5135504688197663,0.6284148122737863,0.626342889093917
Venezuela,2010,0.4537022893028927,0.08840685020346607,0.5135504688197663,0.5865089490944214,0.626342889093917
Venezuela,2011,0.4532709823889269,0.06195950216191149,0.5135504688197663,0.5865089490944214,0.6510650094796082
Venezuela,2012,0.41006410466498916,0.027698164926261214,0.5135504688197663,0.5397677940097453,0.5592399909041839
Venezuela,2013,0.08155245879716154,-0.34797439248218476,0.3823430913624683,0.35065415504645797,-0.058813018738095336
Venezuela,2014,0.10692846094442053,-0.34797439248218476,0.3823430913624683,0.3356110246743783,0.05773412022302027
Venezuela,2015,0.057778940262714205,-0.34797439248218476,0.3823430913624683,0.2555600809086686,-0.058813018738095336
Venezuela,2016,0.023148292925554245,-0.5643617855494496,0.3823430913624683,0.216877745666178,0.05773412022302027
Venezuela,2017,-0.09466444853513402,-0.734466319543994,0.18811033608725444,0.1099640690931832,0.05773412022302027
Venezuela,2018,-0.12956997201565454,-0.839654635618359,0.16118131101959945,0.05301507554173872,0.10717836099440264
Venezuela,2019,-0.21888968997622887,-0.839654635618359,-0.02789482243414864,0.008422939081645393,-0.016432240934053297
Venezuela,2020,-0.15587047839681503,-0.6322833839288966,-0.066855965085224,-0.15866325897966813,0.23432069440652856
Venezuela,2021,-0.09448048701183881,-0.17005586929354477,0.04658971498702483,-0.01199273785189131,-0.24246305588894396
Venezuela,2022,-0.14780713230411674,-0.24999898951006208,-0.12243288916102268,-0.1140711225195748,-0.10472552802580734
Venezuela,2023,-0.16802818572321487,-0.3539851534007199,-0.12243288916102268,-0.0909691723053096,-0.10472552802580734
Venezuela,2024,-0.36922255248194347,-0.9171934514674622,-0.12243288916102268,-0.23011812824704658,-0.20714574105224226
Venezuela,2025,-0.3705295595993185,-0.9171934514674622,-0.12873542694281429,-0.22904361893475517,-0.20714574105224226
Cambodia,1945,-0.17826362758266057,-0.3119098269709739,-1.0019233887110326,-0.516474859972706,1.1172535653240703
Cambodia,1946,-0.04089695183861179,-0.3119098269709739,-0.4524566857348375,-0.516474859972706,1.1172535653240703
Cambodia,1947,-0.04089695183861179,-0.3119098269709739,-0.4524566857348375,-0.516474859972706,1.1172535653240703
Cambodia,1948,-0.04089695183861179,-0.3119098269709739,-0.4524566857348375,-0.516474859972706,1.1172535653240703
Cambodia,1949,-0.04089695183861179,-0.3119098269709739,-0.4524566857348375,-0.516474859972706,1.1172535653240703
Cambodia,1950,-0.3349135978541532,-0.3119098269709739,-0.4524566857348375,-0.516474859972706,-0.058813018738095336
Cambodia,1951,-0.3349135978541532,-0.3119098269709739,-0.4524566857348375,-0.516474859972706,-0.058813018738095336
Cambodia,1952,-0.3349135978541532,-0.3119098269709739,-0.4524566857348375,-0.516474859972706,-0.058813018738095336
Cambodia,1953,-0.43754734053814065,-0.7224447977069237,-0.4524566857348375,-0.516474859972706,-0.058813018738095336
Cambodia,1954,-0.0013069050156180283,-0.7224447977069237,-0.09378499015287904,0.1352150379320312,0.6757871298652994
Cambodia,1955,0.06345904388159805,-0.4633810021180594,-0.09378499015287904,0.1352150379320312,0.6757871298652994
Cambodia,1956,-0.005439153232987409,-0.4633810021180594,-0.3693777786112209,0.1352150379320312,0.6757871298652994
Cambodia,1957,-0.005439153232987409,-0.4633810021180594,-0.3693777786112209,0.1352150379320312,0.6757871298652994
Cambodia,1958,-0.005439153232987409,-0.4633810021180594,-0.3693777786112209,0.1352150379320312,0.6757871298652994
Cambodia,1959,-0.005439153232987409,-0.4633810021180594,-0.3693777786112209,0.1352150379320312,0.6757871298652994
Cambodia,1960,-0.005439153232987409,-0.4633810021180594,-0.3693777786112209,0.1352150379320312,0.6757871298652994
Cambodia,1961,-0.005439153232987409,-0.4633810021180594,-0.3693777786112209,0.1352150379320312,0.6757871298652994
Cambodia,1962,-0.005439153232987409,-0.4633810021180594,-0.3693777786112209,0.1352150379320312,0.6757871298652994
Cambodia,1963,-0.005439153232987409,-0.4633810021180594,-0.3693777786112209,0.1352150379320312,0.6757871298652994
Cambodia,1964,-0.005439153232987409,-0.4633810021180594,-0.3693777786112209,0.1352150379320312,0.6757871298652994
Cambodia,1965,-0.005439153232987409,-0.4633810021180594,-0.3693777786112209,0.1352150379320312,0.6757871298652994
Cambodia,1966,-0.005439153232987409,-0.4633810021180594,-0.3693777786112209,0.1352150379320312,0.6757871298652994
Cambodia,1967,-0.005439153232987409,-0.4633810021180594,-0.3693777786112209,0.1352150379320312,0.6757871298652994
Cambodia,1968,-0.005439153232987409,-0.4633810021180594,-0.3693777786112209,0.1352150379320312,0.6757871298652994
Cambodia,1969,-0.005439153232987409,-0.4633810021180594,-0.3693777786112209,0.1352150379320312,0.6757871298652994
Cambodia,1970,-0.7088737641339717,-0.36300129477852255,-0.7509677933996942,-0.6314473563878864,-1.0900786119697838
Cambodia,1971,-0.5066821366938548,-0.36300129477852255,-0.7509677933996942,-0.6314473563878864,-0.28131210220931585
Cambodia,1972,-0.5066821366938548,-0.36300129477852255,-0.7509677933996942,-0.6314473563878864,-0.28131210220931585
Cambodia,1973,-0.5066821366938548,-0.36300129477852255,-0.7509677933996942,-0.6314473563878864,-0.28131210220931585
Cambodia,1974,-0.5066821366938548,-0.36300129477852255,-0.7509677933996942,-0.6314473563878864,-0.28131210220931585
Cambodia,1975,-0.899078913633936,-0.6370919926637247,-1.930115316574887,-1.440015613887169,0.41090726859003684
Cambodia,1976,-1.3049111184488473,-1.2009013668223205,-1.930115316574887,-1.440015613887169,-0.6486121765110131
Cambodia,1977,-1.3049111184488473,-1.2009013668223205,-1.930115316574887,-1.440015613887169,-0.6486121765110131
Cambodia,1978,-1.3049111184488473,-1.2009013668223205,-1.930115316574887,-1.440015613887169,-0.6486121765110131
Cambodia,1979,-1.157461329005618,-1.2009013668223205,-1.930115316574887,-1.440015613887169,-0.058813018738095336
Cambodia,1980,-1.1945445095841547,-1.2009013668223205,-1.930115316574887,-1.440015613887169,-0.20714574105224226
Cambodia,1981,-1.5150491417272223,-1.2009013668223205,-1.930115316574887,-1.440015613887169,-1.4891642696245126
Cambodia,1982,-1.5150491417272223,-1.2009013668223205,-1.930115316574887,-1.440015613887169,-1.4891642696245126
Cambodia,1983,-1.5150491417272223,-1.2009013668223205,-1.930115316574887,-1.440015613887169,-1.4891642696245126
Cambodia,1984,-1.5150491417272223,-1.2009013668223205,-1.930115316574887,-1.440015613887169,-1.4891642696245126
Cambodia,1985,-1.5150491417272223,-1.2009013668223205,-1.930115316574887,-1.440015613887169,-1.4891642696245126
Cambodia,1986,-1.5150491417272223,-1.2009013668223205,-1.930115316574887,-1.440015613887169,-1.4891642696245126
Cambodia,1987,-1.5150491417272223,-1.2009013668223205,-1.930115316574887,-1.440015613887169,-1.4891642696245126
Cambodia,1988,-1.5150491417272223,-1.2009013668223205,-1.930115316574887,-1.440015613887169,-1.4891642696245126
Cambodia,1989,-1.5150491417272223,-1.2009013668223205,-1.930115316574887,-1.440015613887169,-1.4891642696245126
Cambodia,1990,-1.3332797006729513,-1.2009013668223205,-1.808075266800195,-1.32235684419126,-1.0017853248780297
Cambodia,1991,-1.3332797006729513,-1.2009013668223205,-1.808075266800195,-1.32235684419126,-1.0017853248780297
Cambodia,1992,-0.7477797408329739,0.2645221451165456,-1.4958131676114292,-1.111215764325999,-0.6486121765110131
Cambodia,1993,0.5652455541504108,1.25749984885855,-0.06055342730343241,0.6531285264564884,0.41090726859003684
Cambodia,1994,0.09894030369350883,0.09862514376497582,-0.06055342730343241,0.6531285264564884,-0.29543902814399653
Cambodia,1995,0.09894030369350883,0.09862514376497582,-0.06055342730343241,0.6531285264564884,-0.29543902814399653
Cambodia,1996,0.09894030369350883,0.09862514376497582,-0.06055342730343241,0.6531285264564884,-0.29543902814399653
Cambodia,1997,0.09894030369350883,0.09862514376497582,-0.06055342730343241,0.6531285264564884,-0.29543902814399653
Cambodia,1998,0.15913328349111128,-0.013776085411631226,-0.06055342730343241,0.6531285264564884,0.05773412022302027
Cambodia,1999,0.09949801665893829,-0.013776085411631226,-0.06055342730343241,0.41458745912779654,0.05773412022302027
Cambodia,2000,0.03383045362394193,-0.2764463375516167,-0.06055342730343241,0.41458745912779654,0.05773412022302027
Cambodia,2001,0.03383045362394193,-0.2764463375516167,-0.06055342730343241,0.41458745912779654,0.05773412022302027
Cambodia,2002,0.03383045362394193,-0.2764463375516167,-0.06055342730343241,0.41458745912779654,0.05773412022302027
Cambodia,2003,0.03383045362394193,-0.2764463375516167,-0.06055342730343241,0.41458745912779654,0.05773412022302027
Cambodia,2004,0.03383045362394193,-0.2764463375516167,-0.06055342730343241,0.41458745912779654,0.05773412022302027
Cambodia,2005,0.061201372622385695,-0.2764463375516167,-0.06055342730343241,0.41458745912779654,0.16721779621679533
Cambodia,2006,0.061201372622385695,-0.2764463375516167,-0.06055342730343241,0.41458745912779654,0.16721779621679533
Cambodia,2007,0.061201372622385695,-0.2764463375516167,-0.06055342730343241,0.41458745912779654,0.16721779621679533
Cambodia,2008,0.061201372622385695,-0.2764463375516167,-0.06055342730343241,0.41458745912779654,0.16721779621679533
Cambodia,2009,0.061201372622385695,-0.2764463375516167,-0.06055342730343241,0.41458745912779654,0.16721779621679533
Cambodia,2010,0.05059059316350808,-0.2764463375516167,-0.06055342730343241,0.3721443412922861,0.16721779621679533
Cambodia,2011,0.05059059316350808,-0.2764463375516167,-0.06055342730343241,0.3721443412922861,0.16721779621679533
Cambodia,2012,0.016156211197723973,-0.2764463375516167,-0.06055342730343241,0.3721443412922861,0.02948026835365891
Cambodia,2013,0.10604698284346925,-0.10033104263853719,-0.02617594849366002,0.2351444039751319,0.31555051853094235
